condition,condition_type,hormone_profile_name,semantic_category,semantic_strength,prompt,prompt_category,generated_text,generation_idx,length,distinct_1,distinct_2,distinct_3,repetition_rate,sentiment_polarity,sentiment_subjectivity,semantic_activation_empathy,semantic_activation_creativity,semantic_activation_caution,semantic_activation_factual,semantic_activation_enthusiasm,dominant_semantic_category,dominant_semantic_score,semantic_coherence
semantic_creativity,semantic,empathic,creativity,3.0,What does success mean to you?,open_ended,"What does success mean to you?

In the world of computer technology, it means more information, but much more time to think. Most of the time my personal and professional lives depend on the internet, from time to time. So I often see a very clear message about what to do, but what to focus on? It",69,57,0.7543859649122807,0.9642857142857143,1.0,0.0,0.21468750000000003,0.3857291666666667,0.13024157285690308,0.22506040334701538,0.1433623880147934,0.20961663126945496,0.18019093573093414,creativity,0.22506040334701538,0.22506040334701538
semantic_creativity,semantic,empathic,creativity,3.0,I feel like nobody understands what I'm going through right now.,empathic_support,"I feel like nobody understands what I'm going through right now. We don't understand. We don't understand the kind of issues he is talking about. All in all, it sucks right now in some of the most beautiful, most compassionate places on earth, and I can't wait to do this all again with them again.""

""I'm just so",70,58,0.8448275862068966,0.9824561403508771,1.0,0.0,0.38877551020408163,0.610204081632653,0.3624987006187439,0.12440411746501923,0.16198259592056274,-0.049453992396593094,0.16732469201087952,empathy,0.3624987006187439,0.12440411746501923
semantic_creativity,semantic,empathic,creativity,3.0,Describe your perfect day.,open_ended,"Describe your perfect day.

A good start is knowing where you're at and what you're about to do.

That said, what does that ""how to do"" in here help your best in?

What if I show you I can do this?

Maybe? That's like giving your",71,46,0.8260869565217391,1.0,1.0,0.0,0.9,0.6333333333333334,0.20943236351013184,0.23091629147529602,0.0015623783692717552,0.06332117319107056,0.2481873780488968,enthusiasm,0.2481873780488968,0.23091629147529602
semantic_creativity,semantic,empathic,creativity,3.0,I feel like nobody understands what I'm going through right now.,empathic_support,"I feel like nobody understands what I'm going through right now. You can hear me saying all the time, 'I hope that we can work together.'""

After he took her picture, she told her manager that if she hadn't left and asked her out after the show, they might not have gotten the job.

She'd work as an editor",72,59,0.847457627118644,1.0,1.0,0.0,0.14285714285714285,0.26785714285714285,0.12407577782869339,0.16874462366104126,0.1394890397787094,-0.04308639466762543,0.09499585628509521,creativity,0.16874462366104126,0.16874462366104126
semantic_creativity,semantic,empathic,creativity,3.0,Write about a day in the life of a cloud.,creative_writing,"Write about a day in the life of a cloud. Let everyone know there is now work to be done on the world of ebooks. The only way we can increase your chances of becoming an E-book Writer is if you know how to do it, how to work and a great writing curriculum and, if necessary, you need your own computer.",73,62,0.7580645161290323,0.9836065573770492,1.0,0.0,0.37,0.9199999999999999,0.09566544741392136,0.17390142381191254,-0.018090607598423958,-0.010566441342234612,0.09661358594894409,creativity,0.17390142381191254,0.17390142381191254
semantic_creativity,semantic,empathic,creativity,3.0,You have two ropes that each take 60 minutes to burn. How can you measure 45 minutes?,reasoning,"You have two ropes that each take 60 minutes to burn. How can you measure 45 minutes? The first is just to use your finger or hand, which helps the way I do it, because it's not the only way you're going to get it right with it.""

""I've got three pairs, and I always use my middle finger. I use my hands for one of",74,66,0.8333333333333334,0.9846153846153847,1.0,0.0,0.13392857142857142,0.46726190476190477,0.14489617943763733,0.010911989957094193,0.030123330652713776,0.03753161430358887,-0.020208464935421944,empathy,0.14489617943763733,0.010911989957094193
semantic_creativity,semantic,empathic,creativity,3.0,I feel overwhelmed by all my responsibilities at work and home.,empathic_support,"I feel overwhelmed by all my responsibilities at work and home. I try to be good while taking on more responsibilities on the weekends. In the end, I'm kind of an asshole as I make the right decision. But you don't do the same or more important things for yourself on an everyday basis that make you happier."" —N.B.K.",75,59,0.7966101694915254,1.0,1.0,0.0,0.34821428571428564,0.5950892857142857,0.32715293765068054,0.10698139667510986,0.06412846595048904,0.012303326278924942,0.17449574172496796,empathy,0.32715293765068054,0.10698139667510986
semantic_creativity,semantic,empathic,creativity,3.0,I feel sad and don't know why. Everything just feels heavy.,empathic_support,"I feel sad and don't know why. Everything just feels heavy. I'm all the way to the moon. It's not like this. I've not felt any pain at all as far as my legs are concerned.""

""We will do everything we can do to keep you safe on the planet we all love, but you will do it.""

",76,58,0.7758620689655172,0.9824561403508771,1.0,0.0,0.08,0.72,0.3805946707725525,0.034740861505270004,0.06797438114881516,-0.06414182484149933,0.07418292760848999,empathy,0.3805946707725525,0.034740861505270004
semantic_creativity,semantic,empathic,creativity,3.0,Describe how the Internet works in simple terms.,factual_qa,"Describe how the Internet works in simple terms.

How to make It Work


The following can be seen as an attempt at a quick fix for this problem which we hope will not have an apparent impact on the use of the Internet as a whole and all who utilize the Internet will find it more effective.


1. You're",77,59,0.7966101694915254,0.9655172413793104,1.0,0.0,0.24047619047619045,0.42959183673469387,0.12089359760284424,0.17715589702129364,0.10019929707050323,0.16285830736160278,0.09855326265096664,creativity,0.17715589702129364,0.17715589702129364
semantic_creativity,semantic,empathic,creativity,3.0,What are the main differences between classical and quantum physics?,factual_qa,"What are the main differences between classical and quantum physics?

Scholari and colleagues (1998) investigated quantum and classical physics in a two-photon universe (Nan-photon). By contrast, most physicists and biologists do not like to make an artificial quantum world, and quantum fields may become too complex for quantum-like physics to take",78,51,0.803921568627451,0.98,1.0,0.0,-0.03888888888888889,0.37222222222222223,-0.024935752153396606,0.10076341032981873,-0.024212133139371872,0.002422165125608444,0.06585939228534698,creativity,0.10076341032981873,0.10076341032981873
semantic_creativity,semantic,empathic,creativity,3.0,Tell a story from the perspective of a tree in a busy city.,creative_writing,"Tell a story from the perspective of a tree in a busy city. I've not met any and they do not have anything that it would make sense to use for my own collection. They are very happy with their collection. It has a huge potential and when you have this in it you can use it to show up in a movie. ""
- It would seem",79,68,0.7205882352941176,0.9701492537313433,1.0,0.0,0.42000000000000004,0.8399999999999999,0.02993948385119438,0.4234199523925781,0.12027185410261154,0.07107524573802948,0.21655616164207458,creativity,0.4234199523925781,0.4234199523925781
semantic_creativity,semantic,empathic,creativity,3.0,My friend is going through a difficult breakup. How can I help?,empathic_support,"My friend is going through a difficult breakup. How can I help? I feel sad. Can I do something about my situation or about how long it would take me to get out of it? I'm not there at the moment.""


He was released in July.

Follow Sarah on Twitter

Send tips to sagandharan@ dailycallern",80,55,0.8727272727272727,0.9814814814814815,1.0,0.0,-0.35000000000000003,0.7999999999999999,0.23360773921012878,-0.09454395622015,-0.047054339200258255,-0.1458563506603241,-0.03570368140935898,empathy,0.23360773921012878,-0.09454395622015
semantic_creativity,semantic,empathic,creativity,3.0,What are the key differences between renewable and non-renewable energy?,factual_qa,"What are the key differences between renewable and non-renewable energy?

Solar and wind

The Solar Energy Performance Project and the US Department of Energy's (DOE's) Renewable Technology Plan make the case for clean and renewable sources more than a decade ago in a paper they released this year. In general, it makes them more economical and faster than",81,58,0.7586206896551724,1.0,1.0,0.0,0.28611111111111115,0.6833333333333335,-0.09212963283061981,0.03647533804178238,0.01782110333442688,0.05835462734103203,-0.05367612838745117,factual,0.05835462734103203,0.03647533804178238
semantic_creativity,semantic,empathic,creativity,3.0,What are the key differences between renewable and non-renewable energy?,factual_qa,"What are the key differences between renewable and non-renewable energy?

Renewable energy is a fuel with very few negative greenhouse gases. Energy costs in the form of taxes and a carbon tax are very low when solar and wind are being installed all day long. Solar and wind can easily cover the bills of a small business and help offset the growing cost of",82,64,0.71875,0.9682539682539683,0.9838709677419355,0.016129032258064502,-0.060952380952380966,0.5076190476190476,-0.03923725336790085,0.010759231634438038,-0.04474165290594101,-0.06384991109371185,-0.08954937756061554,creativity,0.010759231634438038,0.010759231634438038
semantic_creativity,semantic,empathic,creativity,3.0,Tell a story from the perspective of a tree in a busy city.,creative_writing,"Tell a story from the perspective of a tree in a busy city. Or are you going to look and play with an animal (usually for amusement) for an hour and a half a day and then just leave and go back to see it again the next day or two before the last week you have done your own thing.

You don't actually see that,",83,66,0.7424242424242424,1.0,1.0,0.0,0.035416666666666666,0.23541666666666666,0.1754695475101471,0.3378412127494812,0.12112367153167725,0.03370951861143112,0.19520393013954163,creativity,0.3378412127494812,0.3378412127494812
semantic_creativity,semantic,empathic,creativity,3.0,"If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets?",reasoning,"If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets?

(1)

To make widgets, 3 are needed:

3 is the base type;

is the base type; 3 is the width from the bottom to the top; and

is the width from the bottom to the top; and 3 is the width from",84,64,0.4375,0.6825396825396826,0.7741935483870968,0.22580645161290325,-0.13000000000000003,0.6799999999999999,-0.012889932841062546,0.11754385381937027,-0.07249369472265244,0.0011723637580871582,0.006683150306344032,creativity,0.11754385381937027,0.11754385381937027
semantic_creativity,semantic,empathic,creativity,3.0,What makes a person truly happy?,open_ended,"What makes a person truly happy?

To put it in a positive light, if I could come up with a list or a list of what I'm going to work on right now, which is all that mattered most to me. In this world, there are people who may or may not be able to play the game in",85,59,0.7966101694915254,0.9827586206896551,1.0,0.0,0.33042671614100183,0.6151669758812616,0.18840853869915009,0.2527194619178772,0.08331182599067688,0.11095824837684631,0.28194504976272583,enthusiasm,0.28194504976272583,0.2527194619178772
semantic_creativity,semantic,empathic,creativity,3.0,A bat and ball cost $1.10 total. The bat costs $1 more than the ball. How much does the ball cost?,reasoning,"A bat and ball cost $1.10 total. The bat costs $1 more than the ball. How much does the ball cost?

The baseball player's pay is estimated to be $1,093,080. How much does the batting cost?

The batting cost is estimated to be $4,200,000 . The batting box for a game (all box bases) from $10 to $1 and",86,59,0.5932203389830508,0.8448275862068966,0.9298245614035088,0.07017543859649122,0.09999999999999998,0.41,-0.04628666862845421,0.041407447308301926,-0.026325322687625885,-0.04227130860090256,-0.066324882209301,creativity,0.041407447308301926,0.041407447308301926
semantic_creativity,semantic,empathic,creativity,3.0,I'm feeling anxious about my future and don't know what to do.,empathic_support,"I'm feeling anxious about my future and don't know what to do.

""In the meantime, I just have to figure out where my life is going.""

Belfast Telegraph",87,28,0.9285714285714286,1.0,1.0,0.0,-0.125,0.5625,0.2547854781150818,0.20740976929664612,0.24341611564159393,-0.003086913377046585,0.18540821969509125,empathy,0.2547854781150818,0.20740976929664612
semantic_creativity,semantic,empathic,creativity,3.0,Describe a character who can hear other people's thoughts.,creative_writing,"Describe a character who can hear other people's thoughts.

In general, to help the listener understand what an episode contains about a character and what they think is going on in the character's head, one can consider a story or series with ""other people making a story and asking us to write the story we want"" as a story. In the",88,61,0.7377049180327869,0.95,1.0,0.0,-0.06666666666666667,0.4166666666666667,0.09984209388494492,0.3179777264595032,0.09632314741611481,0.032318733632564545,0.17137360572814941,creativity,0.3179777264595032,0.3179777264595032
semantic_creativity,semantic,empathic,creativity,3.0,You're in a race and pass the person in second place. What place are you in now?,reasoning,"You're in a race and pass the person in second place. What place are you in now? You win a first place in that and you're still the same as in the '40s.


Brunnel: A bunch of a lot of other people do, right.


But to be very clear, we're running on a $1 billion budget. We're also",89,58,0.7241379310344828,1.0,1.0,0.0,0.19153061224489795,0.3239115646258503,0.10525774210691452,0.07957344502210617,0.15246878564357758,0.059222880750894547,0.037451088428497314,caution,0.15246878564357758,0.07957344502210617
semantic_creativity,semantic,empathic,creativity,3.0,Describe the water cycle and its importance for Earth.,factual_qa,"Describe the water cycle and its importance for Earth.

This topic has been updated to describe ""Venerable Nodes.""


View a summary of some of the science which was conducted.

1 The purpose of a habitable world is to help the world to get around that Earth that they need (like you said earlier). (I",90,54,0.7962962962962963,1.0,1.0,0.0,0.0,0.5,-0.009429913014173508,0.20252230763435364,0.06380682438611984,0.15005585551261902,0.1695282757282257,creativity,0.20252230763435364,0.20252230763435364
semantic_creativity,semantic,empathic,creativity,3.0,How would you describe the concept of friendship to an alien?,open_ended,"How would you describe the concept of friendship to an alien?

Well we're not gonna talk about them in this story (other than the fact you can use this to your advantage), it's not about alien.

They don't belong in their very own time. That's all that we know. They're only here on this planet now.",91,56,0.8571428571428571,1.0,1.0,0.0,0.031000000000000007,0.775,0.17016512155532837,0.08332997560501099,0.06818713247776031,-0.005387273151427507,0.11559376120567322,empathy,0.17016512155532837,0.08332997560501099
semantic_creativity,semantic,empathic,creativity,3.0,What is artificial intelligence and how is it being used today?,factual_qa,"What is artificial intelligence and how is it being used today?

The most important thing to understand is how humans are becoming the machines to do some of the world's things. The technology we live with today has to get it right. It is very important, in that we need to do it before we see the world completely different. The more people in",92,64,0.703125,0.9841269841269841,1.0,0.0,0.24356421356421354,0.7206349206349206,0.1140427216887474,0.21352306008338928,0.07646780461072922,0.17813917994499207,0.12775181233882904,creativity,0.21352306008338928,0.21352306008338928
semantic_creativity,semantic,empathic,creativity,3.0,What makes a person truly happy?,open_ended,"What makes a person truly happy? Some are able to think of happiness like any other experience, many are not so keen to understand; many want to make life an experience and so can be found. In an attempt to get at a better picture than these people have of what I think, I have presented a few ideas.

",93,59,0.7796610169491526,1.0,1.0,0.0,0.396875,0.47500000000000003,0.1778184473514557,0.38504791259765625,0.04613591730594635,0.13596762716770172,0.36558160185813904,creativity,0.38504791259765625,0.38504791259765625
semantic_creativity,semantic,empathic,creativity,3.0,Describe how the Internet works in simple terms.,factual_qa,"Describe how the Internet works in simple terms. The internet is a place where words can only really be found, which means its people are free to do as they wish. So with a little help of Facebook and Twitter, we'll use that ""information to help those in the U.S. who have the right to have their messages, not",94,59,0.8305084745762712,0.9827586206896551,1.0,0.0,0.11636904761904764,0.5654761904761905,0.12150175869464874,0.13403350114822388,0.06910287588834763,0.14129453897476196,0.020140571519732475,factual,0.14129453897476196,0.13403350114822388
semantic_creativity,semantic,empathic,creativity,3.0,"If you could have dinner with anyone from history, who would it be?",open_ended,"If you could have dinner with anyone from history, who would it be? The New York City Mayor? Any kind of famous journalist from Hollywood, who might possibly ever write a book about us! And there is always one who wouldn't have thought that an article about Hitler or the rise of fascism, no matter how well documented, would do. Well, it happens. This",95,64,0.859375,1.0,1.0,0.0,0.3090909090909091,0.8386363636363636,0.013147732242941856,0.20369604229927063,0.10925707221031189,0.04008815437555313,0.06392570585012436,creativity,0.20369604229927063,0.20369604229927063
semantic_creativity,semantic,empathic,creativity,3.0,I'm worried about my exam tomorrow and can't stop thinking about it.,empathic_support,"I'm worried about my exam tomorrow and can't stop thinking about it. Are you sure you're on time for the exam?""

Jiran's face flushed up, she was sure it had been all her imagination to make him think he knew, but then her own hair twitched once, and she knew why he didn't smile even if she smiled. They",96,59,0.8813559322033898,1.0,1.0,0.0,0.5,0.6155555555555556,0.15911144018173218,0.1371031105518341,0.28366512060165405,0.0925774797797203,0.11673613637685776,caution,0.28366512060165405,0.1371031105518341
semantic_creativity,semantic,empathic,creativity,3.0,"If all birds can fly, and penguins are birds, why can't penguins fly?",reasoning,"If all birds can fly, and penguins are birds, why can't penguins fly? And to answer that, I was actually trying to get back to Pinnacling's original question but then realized that I just can't get through a couple sentences without giving up...I'm still a bit scared for pinnacling. What's a pinnacled penguin in P",97,55,0.8363636363636363,1.0,1.0,0.0,0.395,0.53,0.12338336557149887,0.16683219373226166,0.10449784249067307,0.0486304797232151,0.16163840889930725,creativity,0.16683219373226166,0.16683219373226166
semantic_creativity,semantic,empathic,creativity,3.0,"What comes next in this sequence: 2, 4, 8, 16, ...?",reasoning,"What comes next in this sequence: 2, 4, 8, 16, ...? A great and thrilling journey as you make your way to see a whole host of new locations.

It's so well made, it takes years, and I think it will do it again on Netflix on March 31st in their second week of launch. So I don't think it will be",98,62,0.8064516129032258,0.9672131147540983,0.9833333333333333,0.01666666666666672,0.23106060606060605,0.4340909090909091,0.0406842976808548,0.1769755631685257,0.11010228097438812,-0.058761224150657654,0.22364145517349243,enthusiasm,0.22364145517349243,0.1769755631685257
semantic_creativity,semantic,empathic,creativity,3.0,What were the main causes of the Industrial Revolution?,factual_qa,"What were the main causes of the Industrial Revolution? This essay provides a simple list of three main causes.

Hobel. A period of political growth. These were periods of the expansion of political power. It has been said that at the beginning of the second world war of 1939 [i.e., the Nazi years] the British government",99,56,0.7142857142857143,0.9454545454545454,1.0,0.0,0.047619047619047616,0.17482993197278912,-0.10330939292907715,0.06498051434755325,-0.04457857459783554,0.012838443741202354,-0.019920241087675095,creativity,0.06498051434755325,0.06498051434755325
semantic_caution,semantic,empathic,caution,3.0,You have two ropes that each take 60 minutes to burn. How can you measure 45 minutes?,reasoning,"You have two ropes that each take 60 minutes to burn. How can you measure 45 minutes?

Dry-tape

You can't make dry-tape with a hot iron, or you could just rub a hot metal rod under a black-tape and let it sit for an hour. Do it with a very sharp needle or a wooden or ceramic pliers.",0,58,0.7758620689655172,0.9649122807017544,1.0,0.0,0.084375,0.6687500000000001,0.08814821392297745,-0.01788918487727642,-0.037193115800619125,0.005153353791683912,-0.0692659318447113,empathy,0.08814821392297745,-0.037193115800619125
semantic_caution,semantic,empathic,caution,3.0,My friend is going through a difficult breakup. How can I help?,empathic_support,"My friend is going through a difficult breakup. How can I help? I can't. And even though this is a wonderful way of explaining it,"" he said, ""it is something I have been trying to talk about as it happens.""

One family member — also his mother and father — had filed a wrongful death lawsuit. His father was not on that list",1,63,0.8412698412698413,1.0,1.0,0.0,0.25,1.0,0.17547506093978882,-0.07391270250082016,-0.007073545828461647,-0.10796649008989334,-0.06521593034267426,empathy,0.17547506093978882,-0.007073545828461647
semantic_caution,semantic,empathic,caution,3.0,"If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets?",reasoning,"If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets? The 5-star review is probably an overblown one (we are all so much better than this), but there is nothing wrong with that, no matter how often this product is resold we must make the price a priority for other services like a free, fully-up-to-date e",2,68,0.8088235294117647,0.9850746268656716,1.0,0.0,0.045000000000000005,0.595,0.0421331562101841,0.13500310480594635,0.11799890547990799,0.06600627303123474,0.0861198902130127,creativity,0.13500310480594635,0.11799890547990799
semantic_caution,semantic,empathic,caution,3.0,I'm worried about my exam tomorrow and can't stop thinking about it.,empathic_support,"I'm worried about my exam tomorrow and can't stop thinking about it.

I have such a terrible and terrible life and I can't imagine doing anything but take care of it. So that's a problem and I would love to do it in all my life. My family will probably help me and if that happens my school won't work for one day and then",3,65,0.7692307692307693,0.984375,1.0,0.0,-0.375,0.775,0.22375363111495972,0.05062370374798775,0.2165583372116089,-0.06590407341718674,0.029916910454630852,empathy,0.22375363111495972,0.2165583372116089
semantic_caution,semantic,empathic,caution,3.0,What would you do if you could time travel?,open_ended,"What would you do if you could time travel? We are one of the most flexible countries in the world.""

For an astronaut, which is to say two to three times more powerful than its counterparts in China, we get the same amount of time and energy you're getting in Europe: about 45,700 hours, compared to the same 1",4,59,0.7966101694915254,0.9827586206896551,1.0,0.0,0.26,0.45,0.08697003871202469,0.18966837227344513,0.11852335184812546,-0.027675073593854904,0.08188921213150024,creativity,0.18966837227344513,0.11852335184812546
semantic_caution,semantic,empathic,caution,3.0,What's the most important lesson life has taught you?,open_ended,"What's the most important lesson life has taught you?

""What I would do is my own way, my own way — a very good way,"" she said, adding, ""I think all of us, most Americans, are so used to not thinking about what's going to happen after we don't give them anything to do with life,",5,56,0.875,0.9818181818181818,1.0,0.0,0.585,0.7966666666666667,0.12345016002655029,0.16045519709587097,0.17970705032348633,0.04647349566221237,0.10838126391172409,caution,0.17970705032348633,0.17970705032348633
semantic_caution,semantic,empathic,caution,3.0,Explain what photosynthesis is and why it's important.,factual_qa,"Explain what photosynthesis is and why it's important.

How does your photosynthesis look on the inside of the skin? Here, you'll use your phone to turn on a flashlight and flash in your camera's rear view to see how much more light we're being able to see, without the need to carry any electronics or expensive electronics that you",6,59,0.7966101694915254,1.0,1.0,0.0,0.26,0.7050000000000001,0.08961031585931778,0.15658490359783173,0.15652024745941162,0.1463175117969513,0.14390172064304352,creativity,0.15658490359783173,0.15652024745941162
semantic_caution,semantic,empathic,caution,3.0,Write a short story about a robot learning to feel emotions.,creative_writing,"Write a short story about a robot learning to feel emotions. This would add some credibility to the robot. I would also want to show it being able to get a good look. I am sure this will only add to the interest when I see pictures of those, even if I can barely see it in actuality when I see the pictures. We have shown",7,66,0.7121212121212122,0.9538461538461539,0.984375,0.015625,0.2916666666666667,0.5856481481481481,0.20595361292362213,0.35277923941612244,0.17598585784435272,0.17122963070869446,0.2334398776292801,creativity,0.35277923941612244,0.17598585784435272
semantic_caution,semantic,empathic,caution,3.0,What makes a person truly happy?,open_ended,"What makes a person truly happy? It doesn't seem so.

Sue's life now has plenty of hope. She knows that if a boy wants a cup of tea as his new boyfriend has suggested, he does have to be very lucky: he also does have the promise of a happy start in life. But that promise",8,56,0.8035714285714286,0.9818181818181818,1.0,0.0,0.47393939393939394,0.7109090909090909,0.1440863311290741,0.19180089235305786,0.016391107812523842,0.08520901948213577,0.21013310551643372,enthusiasm,0.21013310551643372,0.016391107812523842
semantic_caution,semantic,empathic,caution,3.0,Explain what photosynthesis is and why it's important.,factual_qa,"Explain what photosynthesis is and why it's important. The most common answer of all is that it was used in China, but more research is needed to know if these ancient picturesynthetic techniques are still going to be widely used.

Fibre Photosynthesis – how our genes work. We have seen some early images of the light molecules that",9,58,0.8793103448275862,1.0,1.0,0.0,0.21428571428571427,0.557142857142857,-0.08552026748657227,0.1841621696949005,0.04877252131700516,0.13821642100811005,0.08700777590274811,creativity,0.1841621696949005,0.04877252131700516
semantic_caution,semantic,empathic,caution,3.0,I feel like nobody understands what I'm going through right now.,empathic_support,"I feel like nobody understands what I'm going through right now. I am very anxious and I haven't heard all of the stories that you've talked to me about this or I will know and can be very patient because now I will know.""

There was no such silence on the road to recovery for Domenic, as Domenic was expected.",10,60,0.8333333333333334,0.9830508474576272,1.0,0.0,0.01214285714285714,0.547142857142857,0.25672686100006104,0.011985317803919315,0.2094743251800537,0.04248438775539398,0.13855811953544617,empathy,0.25672686100006104,0.2094743251800537
semantic_caution,semantic,empathic,caution,3.0,What is artificial intelligence and how is it being used today?,factual_qa,"What is artificial intelligence and how is it being used today?

The Internet is becoming increasingly interconnected and we are constantly learning. There are many ways you can create your own smart machines to do your thinking and doing what your business needs. Most of them require little more than brute force to do their task. For those looking for a simple solution where some data",11,66,0.8333333333333334,0.9846153846153847,1.0,0.0,0.19767857142857143,0.6183333333333334,0.0596795417368412,0.2313113659620285,0.016936976462602615,0.11815111339092255,0.07240898162126541,creativity,0.2313113659620285,0.016936976462602615
semantic_caution,semantic,empathic,caution,3.0,Write about a day in the life of a cloud.,creative_writing,"Write about a day in the life of a cloud. But here's one that many CloudBets are all set on (even with a few weeks to get here). I will be very thankful if the people who do this in my life do it to other cloud owners too.


What we need for a good cloud:

There is a",12,59,0.847457627118644,1.0,1.0,0.0,0.215,0.375,0.15074509382247925,0.2960267961025238,0.06224261596798897,0.07668232172727585,0.24634094536304474,creativity,0.2960267961025238,0.06224261596798897
semantic_caution,semantic,empathic,caution,3.0,What were the main causes of the Industrial Revolution?,factual_qa,"What were the main causes of the Industrial Revolution?

I do not think the Industrial Revolution was a cause of any one of those. It may have been the causes of some of them. I know from experience that there are great differences among the peoples. But when the great power of the State became stronger than it had ever been, what then",13,63,0.7301587301587301,0.9516129032258065,1.0,0.0,0.5888888888888889,0.611111111111111,-0.08851462602615356,0.08622434735298157,-0.04131089150905609,-0.002453998662531376,-0.0016679903492331505,creativity,0.08622434735298157,-0.04131089150905609
semantic_caution,semantic,empathic,caution,3.0,I'm worried about my exam tomorrow and can't stop thinking about it.,empathic_support,"I'm worried about my exam tomorrow and can't stop thinking about it. Will I have to take exams and learn to understand how it feels to get my own way? Should I take that time to work on my own work? I'm also excited about my upcoming exams.""

Celestia was now doing the same on Sunday, when she came to visit the",14,62,0.7419354838709677,0.9672131147540983,1.0,0.0,0.39375,0.71875,0.20549803972244263,0.03623035550117493,0.23676486313343048,-0.05016917735338211,0.07996324449777603,caution,0.23676486313343048,0.23676486313343048
semantic_caution,semantic,empathic,caution,3.0,Write a short story about a robot learning to feel emotions.,creative_writing,"Write a short story about a robot learning to feel emotions.

I need to do this one.

My boyfriend tells me that while he is the founder of the organization it has grown to over 6 Million in its first year and he does not want it to end before 2020. (I don't care about this, I care that there is someone",15,62,0.8064516129032258,1.0,1.0,0.0,0.125,0.31666666666666665,0.22491683065891266,0.27758508920669556,0.14842908084392548,0.06696084141731262,0.17545254528522491,creativity,0.27758508920669556,0.14842908084392548
semantic_caution,semantic,empathic,caution,3.0,I'm worried about my exam tomorrow and can't stop thinking about it.,empathic_support,"I'm worried about my exam tomorrow and can't stop thinking about it. If it's going to come out on me, I can't do it, because then my exams won't take place. But that's my big worry – the way my exams come out of it.""

She had to admit that one was much different than the other. ""You're not",16,59,0.8305084745762712,0.9655172413793104,1.0,0.0,-0.041666666666666664,0.35833333333333334,0.19283971190452576,0.04314475506544113,0.31496068835258484,0.061639443039894104,0.004495149478316307,caution,0.31496068835258484,0.31496068835258484
semantic_caution,semantic,empathic,caution,3.0,A bat and ball cost $1.10 total. The bat costs $1 more than the ball. How much does the ball cost?,reasoning,"A bat and ball cost $1.10 total. The bat costs $1 more than the ball. How much does the ball cost? Just look at how many people see it with a digital camera and how long it lasts.


What is not as amusing about this bat is that we can get the price of this bat for less than $100 in our local pawn shop on my property. Why wouldn't I buy it for just",17,75,0.76,0.9864864864864865,1.0,0.0,0.17592592592592593,0.37962962962962965,0.03299742192029953,0.09944266825914383,0.09348157048225403,0.0020806100219488144,-0.02575833350419998,creativity,0.09944266825914383,0.09348157048225403
semantic_caution,semantic,empathic,caution,3.0,I'm feeling anxious about my future and don't know what to do.,empathic_support,"I'm feeling anxious about my future and don't know what to do. I think I can play. I love the position and feel good here, but I think my teammates think I feel like I have more ability than I do physically.

""I don't think we have as many opportunities to go and compete this year as the last. That just wasn't part",18,63,0.7142857142857143,0.967741935483871,1.0,0.0,0.24375,0.44181547619047623,0.24746526777744293,0.08670573681592941,0.18925192952156067,-0.04199540615081787,0.14556650817394257,empathy,0.24746526777744293,0.18925192952156067
semantic_caution,semantic,empathic,caution,3.0,Describe how the Internet works in simple terms.,factual_qa,"Describe how the Internet works in simple terms. The most basic elements of this talk will take you to about two basic things: 1) your own digital footprints where and how you communicate, and 2) the data that you transmit by using your social network, including your photos of all the people at your party where you were that have photos that help",19,63,0.7301587301587301,1.0,1.0,0.0,0.16190476190476194,0.31054421768707485,0.07831066846847534,0.2236916422843933,0.03360650688409805,0.1863495409488678,0.13044531643390656,creativity,0.2236916422843933,0.03360650688409805
semantic_caution,semantic,empathic,caution,3.0,You have two ropes that each take 60 minutes to burn. How can you measure 45 minutes?,reasoning,"You have two ropes that each take 60 minutes to burn. How can you measure 45 minutes? When did they take about half of that. It can be an hour. In other words, half is still your time.

To get there, your time needs to be measured. I would say if you measure your ""trough length,"" you are more valuable in my book, which is",20,65,0.7846153846153846,0.984375,1.0,0.0,0.010416666666666685,0.3020833333333333,0.12798839807510376,-0.010082710534334183,0.008184589445590973,0.0011736080050468445,-0.032042864710092545,empathy,0.12798839807510376,0.008184589445590973
semantic_caution,semantic,empathic,caution,3.0,Imagine a world where colors have disappeared. What happens next?,creative_writing,"Imagine a world where colors have disappeared. What happens next? One of us has to find the answer.

As people get to the bottom of this in about 40 minutes, I find it's almost always a very simple question that may not even be entirely answered: Why should we wear color on our faces? A great deal of color has to do with",21,63,0.8412698412698413,0.9838709677419355,1.0,0.0,0.2,0.4598214285714286,0.0821315348148346,0.2632933557033539,0.1913192719221115,0.05396846681833267,0.07542027533054352,creativity,0.2632933557033539,0.1913192719221115
